ID_REF	VALUE	0
Y10517_at	12.0
Y10518_at	29.0
Y10571_at	57.0
Y10615_at	194.0
Y10659_at	55.0
Y10812_at	-161.0
Y10871_at	463.0
Y10936_at	288.0
Y11174_at	-114.0
Y11180_at	32.0
Y11215_at	466.0
Y11251_at	376.0
Y11306_rna1_at	301.0
Y11416_at	-364.0
Y11651_at	236.0
Y11681_at	1495.0
Y11709_at	-158.0
Y11710_rna1_at	573.0
Y11897_at	1062.0
Y11999_at	-102.0
Y12394_at	91.0
Y12478_at	-662.0
Y12556_at	-187.0
Y12670_at	636.0
Y12711_at	281.0
Y12812_at	31.0
Y12856_at	401.0
Y13115_at	180.0
Y13153_at	96.0
Y13247_at	44.0
Y13620_at	611.0
Y13896_at	-4.0
Y14140_at	1441.0
Z11502_at	-227.0
Z11559_at	231.0
Z11695_at	-47.0
Z11697_at	184.0
Z11737_at	-496.0
Z11793_at	50.0
Z11850_at	-3.0
Z12173_at	4.0
Z12830_at	273.0
Z12962_at	11538.0
Z14000_at	1512.0
Z14093_at	100.0
Z14244_at	3727.0
Z14982_rna1_at	3104.0
Z15005_at	159.0
Z15108_at	336.0
Z15114_at	564.0
Z17227_at	666.0
Z18859_rna1_at	204.0
Z18948_at	-434.0
Z18951_at	-160.0
Z18954_at	258.0
Z19002_at	-375.0
Z19574_rna1_at	0.0
Z19585_at	-4.0
Z21488_at	478.0
Z21507_at	6722.0
Z21707_at	-114.0
Z21966_at	296.0
Z22534_at	64.0
Z22535_at	-139.0
Z22536_at	528.0
Z22548_at	1514.0
Z22551_at	728.0
Z22555_at	1246.0
Z22780_at	8.0
Z22865_at	21.0
Z22970_at	77.0
Z23064_at	3206.0
Z23090_at	3555.0
Z23115_at	1149.0
Z24459_xpt5_at	47.0
Z24680_at	79.0
Z24724_at	483.0
Z24725_at	33.0
Z24727_at	217.0
Z25535_at	948.0
Z25749_rna1_at	14819.0
Z25884_at	480.0
Z26256_at	-299.0
Z26317_at	-835.0
Z26634_at	86.0
Z26653_at	-13.0
Z26876_at	14013.0
Z27113_at	2311.0
Z28339_at	26.0
Z28407_at	16895.0
Z29064_at	997.0
Z29067_at	-105.0
Z29074_at	-409.0
Z29077_xpt1_at	112.0
Z29083_at	-13.0
Z29090_at	862.0
Z29331_at	395.0
Z29481_at	61.0
Z29505_at	5859.0
Z29572_at	176.0
Z29574_at	224.0
Z29678_at	416.0
Z30425_at	-114.0
Z30426_at	3975.0
Z31357_at	483.0
Z32684_at	157.0
Z32765_at	1396.0
Z33642_at	203.0
Z33905_at	-392.0
Z34897_at	271.0
Z34918_at	352.0
Z34975_at	320.0
Z35093_at	1595.0
Z35102_at	828.0
Z35227_at	2217.0
Z35278_at	-50.0
Z35307_at	63.0
Z35309_at	-61.0
Z35491_at	1380.0
Z36531_at	98.0
Z36714_at	-691.0
Z36715_at	813.0
Z37166_at	6969.0
Z37976_at	68.0
Z37986_at	1554.0
Z38026_at	103.0
Z46376_rna1_at	158.0
Z46629_at	15.0
Z46788_at	-92.0
Z46967_at	-23.0
Z46973_at	453.0
Z47043_at	-234.0
Z47087_at	1261.0
Z47553_at	140.0
Z47727_at	892.0
Z48042_at	4295.0
Z48051_rna1_at	136.0
Z48054_at	692.0
Z48199_at	381.0
Z48475_at	-2133.0
Z48481_at	397.0
Z48510_at	-44.0
Z48511_at	130.0
Z48512_at	79.0
Z48520_at	-48.0
Z48541_at	31.0
Z48570_at	30.0
Z48579_at	166.0
Z48605_at	140.0
Z48633_at	1141.0
Z48804_at	76.0
Z48923_at	242.0
Z48950_at	15573.0
Z49099_at	1718.0
Z49155_at	5.0
Z49194_at	1501.0
Z49205_at	-47.0
Z49208_at	37.0
Z49254_at	2220.0
Z49269_at	-110.0
Z49878_at	745.0
Z49989_at	-806.0
Z49995_at	-247.0
Z50022_at	2462.0
Z50053_at	58.0
Z50194_at	-159.0
Z50749_at	668.0
Z50781_at	3440.0
Z50853_at	639.0
Z56281_at	1484.0
Z67743_at	634.0
Z68129_cds1_at	1035.0
Z68204_at	252.0
Z68747_at	754.0
Z69720_at	194.0
Z69881_at	5796.0
Z69915_at	753.0
Z69923_at	12.0
Z70219_at	339.0
Z70220_at	603.0
Z70222_at	-668.0
Z70295_at	-15.0
Z70723_at	-33.0
Z70759_at	12565.0
Z71389_at	370.0
Z71460_at	1008.0
Z72499_at	1264.0
Z73497_at	-323.0
Z73677_at	514.0
Z73903_at	-199.0
Z75330_at	69.0
Z78289_at	264.0
Z78290_at	5.0
Z78291_at	-223.0
Z79581_at	-20.0
Z80776_at	61.0
Z80777_at	-51.0
Z80788_at	-93.0
Z81326_at	-107.0
Z83741_at	-191.0
Z83742_at	246.0
Z83745_at	17.0
Z83799_at	-408.0
Z83800_at	-53.0
Z83802_at	8.0
Z83803_at	-675.0
Z83804_at	-30.0
Z83805_at	-161.0
Z83806_at	-35.0
Z83821_cds2_at	5815.0
Z84483_at	116.0
Z84718_cds1_at	-519.0
Z84721_cds1_at	1138.0
Z84721_cds2_at	7720.0
Z84722_at	-254.0
Z93784_at	1015.0
Z95624_at	75.0
Z96810_at	50.0
Z97054_xpt2_at	929.0
Z97074_at	452.0
AB002332_at	158.0
AB002533_at	17591.0
AB006782_at	7969.0
AF001548_rna1_at	141.0
D00860_at	519.0
D10040_at	422.0
D10925_at	-219.0
D13146_cds1_at	3592.0
D16105_at	1493.0
D16480_at	1371.0
D16481_at	1106.0
D17532_at	-17.0
D21235_at	1806.0
D25304_at	1911.0
D26070_at	312.0
D28791_at	78.0
D29805_at	2642.0
D31889_at	203.0
D38073_at	1158.0
D38081_at	51.0
D38122_at	48.0
D38502_at	-40.0
D43968_at	534.0
D45132_at	923.0
D50405_at	1594.0
D50550_at	588.0
D64108_at	-66.0
D80000_at	451.0
D82347_at	-13.0
D83646_at	132.0
D86550_at	2896.0
D86958_at	395.0
D86988_at	1659.0
D87002_cds2_at	-856.0
HG162-HT3165_at	143.0
HG2465-HT4871_at	187.0
HG2743-HT2845_at	122.0
HG2841-HT2970_at	-5.0
HG2846-HT2983_at	439.0
HG3543-HT3739_at	3551.0
HG3859-HT4129_at	66.0
HG4679-HT5104_at	127.0
HG651-HT4201_at	2012.0
J00220_cds4_at	-67.0
J02783_at	977.0
J02986_cds1_at	157.0
J03027_at	70.0
J04168_at	92.0
J04182_at	2148.0
J04449_at	-342.0
J04513_at	-10.0
J05633_at	-247.0
K01900_at	123.0
K02766_at	60.0
L00058_at	370.0
L00205_at	378.0
L04282_at	957.0
L04569_at	-319.0
L04731_at	710.0
L04751_at	-185.0
L06133_at	156.0
L07615_at	18.0
L07648_at	1787.0
L07919_at	-41.0
L08895_at	482.0
L10413_at	3718.0
L11066_at	4246.0
L11284_at	828.0
L11702_at	-40.0
L12052_at	-21.0
L13744_at	72.0
L13773_at	1823.0
L20688_at	18329.0
L20860_at	-7.0
L20965_at	458.0
L21998_at	1769.0
L22454_at	725.0
L22569_at	-226.0
L33075_at	2270.0
L35263_at	1016.0
L36870_at	158.0
L40397_at	784.0
L43576_at	86.0
L46353_at	38.0
L49380_at	5001.0
L76517_at	725.0
L76569_at	25.0
L76627_at	4.0
L78833_cds1_at	84.0
M12783_at	-312.0
M13577_at	-134.0
M14123_xpt1_at	0.0
M14745_at	1444.0
M14758_at	44.0
M15169_at	6.0
M16276_at	496.0
M16342_at	3268.0
M19154_at	1.0
M20566_at	-122.0
M21535_at	394.0
M24283_at	10.0
M24900_at	217.0
M27691_at	220.0
M31724_at	1117.0
M34276_at	376.0
M34715_at	220.0
M37712_at	269.0
M38258_at	521.0
M55683_at	-201.0
M58026_at	37.0
M60503_at	26.0
M60828_at	79.0
M61853_at	-26.0
M64231_rna1_at	383.0
M65062_at	32.0
M69013_at	718.0
M69181_at	718.0
M73548_at	39.0
M76729_at	-813.0
M81883_at	35.0
M83664_at	400.0
M84424_at	211.0
M85289_at	-213.0
M87770_at	137.0
M91463_rna1_at	535.0
M93651_at	4796.0
M94046_at	7264.0
M94055_at	17.0
M96843_at	1418.0
M97252_at	-118.0
M97676_at	462.0
S41458_at	513.0
S60415_at	-326.0
S66427_at	334.0
S66896_at	65.0
S68805_at	290.0
S69369_at	12.0
S76638_at	119.0
S77410_at	228.0
S78234_at	106.0
U04636_rna1_at	22.0
U07139_at	341.0
U08021_at	-377.0
U09279_at	44.0
U09609_at	94.0
U10886_at	19.0
U11287_at	58.0
U12767_at	129.0
U13022_at	710.0
U14394_at	480.0
U16307_at	108.0
U17838_at	28.0
U17969_at	939.0
U18259_at	1370.0
U18422_at	29.0
U18550_at	33.0
U20760_at	23.0
U20938_at	299.0
U22680_at	-79.0
U22815_at	55.0
U22816_at	38.0
U25771_at	142.0
U25988_at	631.0
U26424_at	261.0
U28049_at	596.0
U28055_at	233.0
U31556_at	2186.0
U33632_at	61.0
U33841_at	339.0
U34587_at	249.0
U35376_at	61.0
U36341_rna1_at	690.0
U37146_at	1434.0
U37426_at	38.0
U38276_at	308.0
U38291_rna1_at	259.0
U40571_at	17.0
U40705_at	149.0
U41518_at	394.0
U41654_at	1775.0
U41740_at	463.0
U43653_at	-44.0
U47077_at	756.0
U47292_at	107.0
U49516_at	-26.0
U50196_at	519.0
U53204_at	1060.0
U57627_at	-123.0
U58675_cds1_at	-36.0
U58675_cds2_at	499.0
U60061_at	983.0
U61500_at	312.0
U61981_at	195.0
U62438_at	101.0
U67615_at	112.0
U72649_at	9190.0
U73936_at	39.0
U74324_at	47.0
U82467_at	-77.0
U83171_at	1100.0
U94832_at	2193.0
U94836_at	389.0
U95626_rna3_at	33.0
U96131_at	435.0
U96136_at	17.0
V00536_rna1_at	114.0
X02160_at	333.0
X02883_at	-22.0
X03350_at	154.0
X04526_at	4457.0
X05309_at	67.0
X05610_at	617.0
X06268_at	133.0
X07203_at	1.0
X12671_rna1_at	17788.0
X14766_at	461.0
X15422_at	32.0
X15675_at	-60.0
X16281_at	44.0
X16323_at	168.0
X16866_at	167.0
X17360_rna1_at	185.0
X52022_at	157.0
X52075_rna1_at	167.0
X52228_at	277.0
X54741_at	-770.0
X55005_rna1_at	771.0
X55990_rna1_at	282.0
X56841_at	4806.0
X57985_rna2_at	997.0
X58072_at	1209.0
X59739_at	130.0
X63468_at	316.0
X63717_at	83.0
X64994_at	224.0
X65463_at	572.0
X65488_at	3165.0
X65857_at	147.0
X66087_at	50.0
X66785_at	1960.0
X70811_at	193.0
X71661_at	40.0
X72727_at	5957.0
X72889_at	1621.0
X73478_at	2141.0
X74142_at	2.0
X75918_at	-12.0
X77753_at	102.0
X78338_at	897.0
X78686_at	43.0
X78932_at	39.0
X80818_at	2307.0
X81625_at	841.0
X82209_at	209.0
X82835_at	-52.0
X83228_at	-32.0
X89430_at	17.0
X90392_at	206.0
X92368_at	-46.0
X95525_at	62.0
X95677_at	66.0
X99975_at	32.0
Y00264_at	2551.0
Y07909_at	-13.0
Y09445_at	-453.0
Z15115_at	11241.0
Z18956_at	176.0
Z23091_rna1_at	9.0
Z31695_at	-704.0
Z48482_at	-744.0
Z74615_at	1440.0
D86974_at	27358.0
HG2157-HT2227_at	-91.0
J03060_at	-220.0
L41390_at	81.0
M37485_cds1_at	-118.0
S62907_s_at	23.0
AB000381_s_at	39.0
AB000410_s_at	-40.0
AB000816_s_at	-54.0
AB005535_s_at	-48.0
AB002356_s_at	1739.0
X95808_s_at	154.0
Y12393_s_at	202.0
AB006781_s_at	230.0
Z49107_s_at	5692.0
AC000063_s_at	349.0
AC002045_xpt2_s_at	4648.0
S62027_s_at	-83.0
AC002477_s_at	816.0
AD000092_cds7_s_at	-431.0
D10667_s_at	-141.0
AF001787_s_at	-127.0
S76853_s_at	-25.0
AF012024_s_at	128.0
AJ000099_s_at	1687.0
D00408_at	4.0
D00408_s_at	155.0
D00003_at	-711.0
D00003_s_at	-62.0
X83416_s_at	361.0
M23178_s_at	46.0
D00097_s_at	-39.0
X02419_rna1_s_at	61.0
M18700_s_at	539.0
Y00097_s_at	1261.0
M37271_s_at	826.0
D00749_s_at	2224.0
X15331_s_at	39.0
L09229_s_at	705.0
X62429_s_at	-12.0
L32832_s_at	551.0
D10326_s_at	-2467.0
D10537_s_at	83.0
L24893_s_at	-17.0
D10922_s_at	0.0
L06797_s_at	15357.0
L09230_s_at	1.0
D11327_s_at	-6.0
D12620_s_at	183.0
D12775_s_at	124.0
M19650_s_at	339.0
S50017_s_at	248.0
M15465_s_at	436.0
D79206_s_at	806.0
HG1686-HT4572_s_at	357.0
D13413_rna1_s_at	16418.0
D13631_s_at	1183.0
D13638_s_at	-46.0
D13666_s_at	35.0
D13705_s_at	766.0
D13720_s_at	185.0
D13814_s_at	34.0
HG1400-HT1400_s_at	1259.0
HG2348-HT2444_s_at	156.0
HG3362-HT3539_s_at	193.0
HG1699-HT1704_s_at	-15.0
U41766_s_at	55.0
D14826_s_at	115.0
S68271_s_at	56.0
HG2075-HT2137_s_at	-10.0
X52213_s_at	-618.0
Z49835_s_at	1430.0
HG4541-HT4946_s_at	4020.0
D16611_s_at	114.0
D16688_s_at	-20.0
D16827_s_at	-528.0
D17408_s_at	13.0
X83929_s_at	-12.0
U00802_s_at	1823.0
Z11685_s_at	258.0
S69231_s_at	-444.0
D17570_s_at	13.0
X91653_s_at	148.0
D21241_xpt1_s_at	127.0
U23850_s_at	136.0
D26155_s_at	237.0
D26156_s_at	2191.0
U62293_rna1_s_at	149.0
X77922_s_at	8.0
D87716_s_at	717.0
D26535_s_at	792.0
L15326_s_at	-61.0
D28235_s_at	-21.0
D28473_s_at	2048.0
D28539_s_at	-138.0
X59842_rna1_s_at	727.0
S78467_s_at	119.0
D29640_s_at	343.0
D29675_at	51.0
D29675_s_at	1214.0
U34380_rna1_s_at	194.0
U10473_s_at	36.0
X14085_s_at	1756.0
L00190_s_at	117.0
L27624_s_at	-43.0
D30715_xpt5_s_at	416.0
D31628_s_at	-139.0
X68688_rna1_s_at	277.0
D31833_s_at	-201.0
L10377_s_at	343.0
D31840_s_at	504.0
S79862_s_at	28.0
X82279_s_at	-108.0
D32002_s_at	-217.0
HG4312-HT4582_s_at	4730.0
D37781_s_at	-85.0
HG4169-HT4439_s_at	32.0
D37984_s_at	92.0
X62153_s_at	766.0
U27325_s_at	1153.0
U11821_s_at	2.0
D38163_s_at	-457.0
D38251_s_at	1628.0
S68874_s_at	876.0
D38496_s_at	390.0
U38964_s_at	995.0
D38537_s_at	137.0
S78771_s_at	1905.0
D42040_s_at	2065.0
Z84497_s_at	1627.0
D43682_s_at	2503.0
X90976_s_at	-828.0
X89109_s_at	494.0
U23736_s_at	-85.0
M19311_at	16.0
M19311_s_at	14660.0
D45917_s_at	35.0
D49354_s_at	202.0
D49372_s_at	154.0
D49487_s_at	311.0
D49824_at	-817.0
D49824_s_at	19084.0
L38593_s_at	-3.0
U50079_s_at	1516.0
D50477_s_at	-56.0
X86371_s_at	378.0
Z75190_s_at	-46.0
D50855_s_at	48.0
U58046_s_at	555.0
D55643_s_at	78.0
D63479_s_at	798.0
D63861_s_at	392.0
D63882_s_at	-44.0
D63940_s_at	229.0
S82447_s_at	761.0
M96954_s_at	936.0
Z79693_s_at	72.0
Y10807_s_at	6299.0
D78132_s_at	967.0
D78577_s_at	3101.0
D79984_s_at	485.0
S78271_s_at	365.0
U50822_rna1_s_at	-6.0
D83017_s_at	9.0
D83260_s_at	528.0
D85131_s_at	295.0
D85425_s_at	-27.0
D85759_s_at	-221.0
U52373_s_at	-44.0
D86043_s_at	-3.0
Y10375_s_at	-146.0
D86062_s_at	150.0
D86096_cds1_s_at	112.0
HG3238-HT4861_s_at	-334.0
X83857_s_at	-172.0
D86331_s_at	151.0
U19713_s_at	296.0
Z35085_s_at	1281.0
U65533_s_at	-360.0
X51755_cds5_s_at	-461.0
U52191_s_at	788.0
L33930_s_at	10506.0
Y08682_rna1_s_at	198.0
D88155_s_at	65.0
D89377_at	271.0
D89377_s_at	-23.0
Z74792_s_at	559.0
X17059_s_at	171.0
D90070_s_at	2581.0
J03260_s_at	109.0
HG1728-HT1734_at	-110.0
HG1728-HT1734_s_at	1681.0
D90279_s_at	-76.0
M64710_s_at	-571.0
HG2271-HT2367_at	-189.0
HG2271-HT2367_s_at	52.0
X55448_cds1_s_at	929.0
HG110-HT110_s_at	4821.0
HG1140-HT4817_s_at	125.0
HG1227-HT1227_s_at	-52.0
M19828_s_at	-486.0
HG1322-HT5143_s_at	8403.0
HG1327-HT1327_s_at	8.0
M25079_s_at	0.0
HG1428-HT1428_s_at	9395.0
HG1437-HT1437_s_at	-210.0
HG1471-HT3923_s_at	911.0
HG1496-HT1496_s_at	106.0
X57351_at	4359.0
X57351_s_at	20702.0
HG1595-HT4788_s_at	3694.0
M76125_s_at	-80.0
HG167-HT167_s_at	-499.0
HG1747-HT1764_s_at	154.0
HG1751-HT1768_at	335.0
HG1751-HT1768_s_at	-168.0
U19247_rna1_s_at	273.0
HG1761-HT1778_s_at	79.0
HG1763-HT1780_s_at	127.0
J03915_s_at	986.0
U47025_s_at	982.0
M14199_s_at	16694.0
U43901_rna1_s_at	18881.0
HG1783-HT1803_s_at	78.0
HG1827-HT1856_s_at	13.0
U24183_s_at	847.0
M29874_s_at	0.0
HG1877-HT1917_s_at	95.0
Z26248_s_at	-282.0
HG2007-HT2056_s_at	-25.0
HG2090-HT2152_s_at	199.0
HG210-HT210_s_at	210.0
HG2175-HT2245_s_at	306.0
HG2197-HT2267_s_at	235.0
HG2238-HT2321_s_at	3095.0
HG4069-HT4339_s_at	427.0
HG2259-HT2348_s_at	-668.0
HG2260-HT2349_s_at	-15.0
HG2261-HT2351_s_at	82.0
M86757_s_at	-676.0
HG2358-HT4858_s_at	-765.0
L14778_s_at	1235.0
HG2367-HT2463_s_at	101.0
HG2379-HT3996_s_at	-303.0
HG2379-HT3997_s_at	121.0
HG2380-HT2476_s_at	-6.0
HG2383-HT4824_s_at	45.0
HG2414-HT2510_s_at	-859.0
HG243-HT243_s_at	380.0
HG2441-HT2537_s_at	251.0
X52611_s_at	-60.0
U10099_s_at	128.0
HG2479-HT2575_at	-121.0
HG2479-HT2575_s_at	295.0
L08835_rna2_s_at	911.0
M87313_s_at	-180.0
S52028_s_at	36.0
L26584_s_at	-25.0
X06182_s_at	48.0
HG2562-HT2658_s_at	130.0
X13451_s_at	-94.0
HG2564-HT2660_s_at	-23.0
X16666_s_at	-795.0
X52009_s_at	-4.0
HG2591-HT2687_s_at	541.0
U22376_cds2_s_at	6870.0
M29037_s_at	-28.0
X55019_s_at	440.0
HG2639-HT2735_s_at	389.0
HG2649-HT2745_s_at	-59.0
U48705_rna1_s_at	365.0
M90391_s_at	103.0
HG2705-HT2801_s_at	905.0
HG273-HT273_at	-303.0
HG273-HT273_s_at	671.0
HG2730-HT2827_s_at	-29.0
HG2730-HT2828_s_at	-38.0
M58569_s_at	-59.0
X16609_s_at	212.0
HG274-HT274_s_at	114.0
HG2743-HT2846_s_at	51.0
HG2743-HT3926_s_at	-2.0
M83216_s_at	-44.0
HG2797-HT2906_s_at	11.0
HG2797-HT2905_at	-458.0
HG2797-HT2905_s_at	-93.0
M91556_s_at	42.0
M13452_s_at	343.0
HG2809-HT2920_s_at	797.0
X04654_s_at	7186.0
HG2815-HT2931_at	15461.0
HG2815-HT2931_s_at	4159.0
HG2815-HT4023_s_at	17611.0
M58509_cds1_s_at	-770.0
HG2841-HT2969_s_at	26.0
U22961_s_at	68.0
HG2841-HT2968_s_at	286.0
J00139_s_at	178.0
HG2850-HT4814_s_at	-39.0
HG2868-HT3012_s_at	1084.0
M89914_s_at	-272.0
HG2981-HT3127_s_at	37.0
HG2981-HT3938_s_at	-243.0
HG2981-HT3125_s_at	61.0
HG2987-HT3136_s_at	75.0
HG2994-HT4850_s_at	273.0
X52896_s_at	48.0
U77846_rna1_at	162.0
U77846_rna1_s_at	150.0
HG2999-HT4756_s_at	189.0
L07807_s_at	-250.0
HG3044-HT3742_s_at	-63.0
X02761_s_at	-286.0
HG3075-HT3236_s_at	106.0
HG3076-HT3238_s_at	7286.0
HG3085-HT3254_s_at	35.0
X75755_rna1_s_at	1796.0
HG3105-HT3281_s_at	184.0
HG3107-HT3283_s_at	396.0
HG3125-HT3301_s_at	-31.0
HG3148-HT3324_s_at	920.0
HG3187-HT3366_s_at	-133.0
M31520_rna1_at	518.0
M31520_rna1_s_at	15044.0
HG3242-HT4231_s_at	158.0
HG3242-HT3419_s_at	-23.0
U05572_s_at	55.0
HG3319-HT3496_s_at	850.0
HG3327-HT3504_s_at	-834.0
HG3342-HT3519_s_at	409.0
M97016_s_at	-417.0
HG3395-HT3573_s_at	543.0
X68505_s_at	240.0
HG3412-HT3593_s_at	306.0
HG3417-HT3600_s_at	-35.0
HG3426-HT3610_s_at	342.0
HG3431-HT3616_s_at	-19.0
HG3432-HT3620_s_at	137.0
HG3437-HT3628_s_at	272.0
HG3484-HT3678_s_at	4343.0
HG3523-HT4899_s_at	1409.0
M13929_s_at	279.0
J03242_s_at	1956.0
M17863_s_at	318.0
HG36-HT4101_s_at	380.0
HG3638-HT3849_s_at	1568.0
HG3638-HT3993_s_at	373.0
HG3703-HT3915_s_at	-34.0
J04093_s_at	5.0
HG371-HT1063_s_at	-47.0
HG371-HT26388_at	-2364.0
HG371-HT26388_s_at	321.0
HG3725-HT3981_s_at	56.0
HG3730-HT4000_s_at	1025.0
S80267_s_at	721.0
U10687_s_at	102.0
HG3914-HT4184_s_at	-150.0
HG3920-HT4521_s_at	947.0
HG3925-HT4195_at	40.0
HG3925-HT4195_s_at	-419.0
HG3928-HT4198_at	-1530.0
HG3928-HT4198_s_at	-656.0
HG3954-HT4224_s_at	-149.0
X77588_s_at	1371.0
HG4011-HT4804_s_at	894.0
HG4020-HT4290_s_at	1457.0
M74509_s_at	388.0
HG4063-HT4333_s_at	79.0
HG4094-HT4364_s_at	287.0
HG4099-HT4369_s_at	-432.0
M13150_s_at	-158.0
HG4116-HT4386_s_at	37.0
HG4113-HT4383_s_at	779.0
HG4120-HT4392_s_at	418.0
HG4155-HT4425_s_at	-117.0
HG417-HT417_s_at	1316.0
L13266_s_at	197.0
U09937_rna1_s_at	746.0
M20867_s_at	1696.0
HG4264-HT4534_s_at	1162.0
HG4318-HT4588_s_at	506.0
HG4334-HT4604_s_at	853.0
HG4517-HT4920_s_at	41.0
HG4535-HT4940_s_at	1242.0
U19251_s_at	140.0
HG4668-HT5083_s_at	408.0
M57464_s_at	157.0
HG4683-HT5108_s_at	26.0
HG4755-HT5203_s_at	392.0
HG4757-HT5207_s_at	124.0
M79463_s_at	463.0
M82827_s_at	-36.0
HG627-HT5097_s_at	1834.0
HG627-HT5098_s_at	552.0
X54867_s_at	-113.0
X57110_s_at	43.0
L07261_s_at	203.0
HG651-HT5209_s_at	243.0
Z68280_cds2_s_at	1394.0
X07618_s_at	17.0
HG721-HT4828_s_at	678.0
HG721-HT4827_s_at	222.0
HG759-HT759_s_at	-233.0
HG855-HT855_s_at	97.0
HG862-HT862_s_at	-703.0
HG880-HT880_at	-1215.0
HG880-HT880_s_at	-361.0
HG884-HT884_s_at	438.0
L08096_s_at	-24.0
HG944-HT944_s_at	-1412.0
S76942_s_at	1519.0
HG945-HT945_s_at	70.0
X54457_s_at	-122.0
X77777_s_at	-469.0
HG982-HT982_s_at	281.0
HG998-HT998_s_at	938.0
M10277_s_at	13827.0
M97935_s_at	2687.0
X01038_rna1_s_at	48.0
J00105_s_at	22998.0
J00116_s_at	-154.0
V00535_rna2_s_at	31.0
J00219_s_at	-45.0
L00022_s_at	-319.0
S71043_rna1_s_at	696.0
M87789_s_at	965.0
J00268_s_at	343.0
V00594_at	-2447.0
V00594_s_at	3133.0
V00574_s_at	38.0
M29386_s_at	96.0
V00599_s_at	13380.0
J02621_s_at	3795.0
J02683_s_at	7826.0
J02758_s_at	113.0
X05130_s_at	1304.0
M27436_s_at	6.0
J02871_s_at	-59.0
M13232_s_at	118.0
M22403_s_at	168.0
J02947_s_at	-143.0
J02960_cds1_s_at	35.0
M29610_at	295.0
M29610_s_at	863.0
U05255_at	35.0
U05255_s_at	1996.0
M17446_s_at	-20.0
Y00339_s_at	266.0
U50327_s_at	803.0
J03077_s_at	2175.0
J03241_s_at	285.0
U07804_s_at	117.0
U07806_s_at	3440.0
J03263_s_at	469.0
Z74616_s_at	-22.0
X51441_at	24.0
X51441_s_at	-1643.0
L25878_s_at	-42.0
Y00285_s_at	907.0
M26004_s_at	74.0
S62696_s_at	-122.0
M17183_s_at	66.0
M24351_cds3_s_at	52.0
M31551_s_at	-205.0
J03626_rna1_s_at	317.0
X57579_s_at	420.0
U01691_s_at	97.0
X04729_s_at	286.0
J03778_s_at	-149.0
M21119_s_at	154.0
M24349_s_at	30.0
M26958_s_at	24.0
J03805_s_at	1830.0
M96233_s_at	566.0
U72648_s_at	-1109.0
J05253_s_at	559.0
J03934_s_at	16.0
J04029_s_at	1200.0
J04046_s_at	1497.0
M69203_s_at	63.0
J04130_s_at	482.0
J04152_rna1_s_at	-26.0
M61827_rna1_s_at	3193.0
X14684_s_at	2583.0
J04430_s_at	245.0
U75272_s_at	284.0
M27968_s_at	-129.0
X17567_s_at	6702.0
X52979_rna1_s_at	4033.0
S40719_s_at	1895.0
J04617_s_at	9490.0
X03689_s_at	21770.0
J04810_s_at	4.0
J05016_rna1_s_at	800.0
J05036_s_at	134.0
J05200_rna1_s_at	-40.0
J05252_s_at	53.0
J05582_s_at	314.0
M32304_s_at	524.0
X53002_s_at	125.0
M34996_s_at	10646.0
K01160_s_at	34.0
S77835_s_at	-44.0
X00695_s_at	-1.0
X02176_s_at	198.0
K02777_s_at	82.0
M13058_s_at	194.0
M69197_xpt2_s_at	367.0
K03494_s_at	-806.0
K03498_xpt1_s_at	301.0
M26901_s_at	82.0
M21642_at	-85.0
M21642_s_at	39.0
X69920_s_at	198.0
L00634_s_at	699.0
X66113_s_at	506.0
L03411_s_at	607.0
L03840_s_at	40.0
U09851_s_at	1081.0
L04483_s_at	14410.0
L05072_s_at	704.0
L12760_s_at	116.0
M26665_at	29.0
M26665_s_at	90.0
L05624_s_at	78.0
L05628_s_at	103.0
Z94753_s_at	182.0
U50360_s_at	151.0
Z31560_s_at	295.0
M88461_s_at	-39.0
U06643_s_at	-158.0
U51003_s_at	-756.0
L08044_s_at	215.0
S57212_s_at	821.0
L09209_s_at	897.0
L10333_s_at	150.0
L10338_s_at	456.0
X70940_s_at	490.0
M30607_s_at	48.0
X13766_s_at	-164.0
L10615_s_at	1339.0
L10955_cds1_s_at	-149.0
U89922_s_at	21.0
L15189_s_at	624.0
L11238_s_at	109.0
L11244_s_at	-160.0
L11701_s_at	112.0
U40002_s_at	-993.0
U37055_rna1_s_at	351.0
U67932_s_at	92.0
L12060_s_at	114.0
L12711_s_at	6472.0
U03397_s_at	140.0
X65727_cds2_s_at	16.0
L13939_s_at	6559.0
X68285_s_at	-39.0
X69886_s_at	13.0
L14848_s_at	-160.0
L15296_s_at	12.0
U58837_s_at	44.0
X67235_s_at	2283.0
L17075_s_at	105.0
L17418_cds2_s_at	-119.0
U33838_at	42.0
U33838_s_at	432.0
Z22951_rna1_s_at	1676.0
U23430_s_at	493.0
M67468_s_at	326.0
L19493_s_at	775.0
U11875_s_at	113.0
X64624_s_at	347.0
L20469_s_at	-3.0
U59632_s_at	475.0
S75213_s_at	588.0
U18088_s_at	-190.0
X63575_s_at	57.0
U24389_s_at	30.0
U02683_s_at	-26.0
U18383_s_at	27.0
L22524_s_at	61.0
L23333_s_at	494.0
M27394_s_at	-76.0
M60974_s_at	1837.0
L24774_s_at	220.0
L25286_s_at	7.0
M89470_s_at	-155.0
U45255_s_at	-343.0
L25931_s_at	1672.0
U35005_s_at	365.0
S69265_s_at	572.0
L27213_s_at	-704.0
